time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,symbol,stock_name
2024-11-15 13:01:00,buy,9.61,9681.88105117567,93042.87690179815,130.26002766251744,-93173.13692946068,53941.9087136929,828672.330007311,True,1.4000000000000017,,,SH600000,浦发银行
2024-11-15 14:55:00,buy,9.57,12448.132780082951,119128.63070539388,166.78008298755142,-119295.4107883814,66390.04149377585,709376.9192189295,True,1.7999999999999947,,,SH600000,浦发银行
2024-11-15 15:00:00,buy,9.54,2766.2517289074167,26390.041493776756,36.946058091287455,-26426.98755186804,69156.29322268326,682949.9316670614,,,True,end_of_day,SH600000,浦发银行
2024-11-18 09:32:00,sell,9.77,9138.51017585458,89283.24441809923,124.99654218533892,89158.24787591389,60017.783046828685,772108.1795429753,True,1.321428571428572,,,SH600000,浦发银行
2024-11-18 09:52:00,sell,9.9,12349.338075479178,122258.44694724386,171.16182572614142,122087.28512151772,47668.44497134951,894195.464664493,True,1.785714285714289,,,SH600000,浦发银行
2024-11-18 14:12:00,buy,9.85,9632.483698873735,94879.96443390632,132.83195020746882,-95012.79638411378,57300.92867022324,799182.6682803791,True,1.392857142857142,,,SH600000,浦发银行
2024-11-18 14:41:00,buy,9.82,10373.443983402512,101867.21991701268,142.61410788381772,-102009.83402489648,67674.37265362576,697172.8342554827,True,1.500000000000003,,,SH600000,浦发银行
2024-11-18 15:00:00,buy,9.83,1481.9205690575036,14567.27919383526,20.394190871369364,-14587.67338470663,69156.29322268326,682585.160870776,,,True,end_of_day,SH600000,浦发银行
2024-11-19 09:26:00,buy,9.85,11141.84724143232,109747.19532810836,153.6460734593517,-109900.84140156773,80298.14046411558,572684.3194692084,True,1.6111111111111134,,,SH600000,浦发银行
2024-11-19 09:31:00,buy,9.75,14983.863531581364,146092.6694329183,204.52973720608563,-146297.1991701244,95282.00399569694,426387.120299084,True,2.166666666666665,,,SH600000,浦发银行
2024-11-19 09:34:00,sell,9.84,9220.839096357764,90733.0567081604,127.02627939142457,90606.03042876897,86061.16489933917,516993.15072785295,True,1.3333333333333326,,,SH600000,浦发银行
2024-11-19 09:41:00,sell,9.92,12294.452128477013,121960.96511449196,170.74535116028875,121790.21976333168,73766.71277086216,638783.3704911846,True,1.777777777777776,,,SH600000,浦发银行
2024-11-19 10:10:00,buy,9.84,11526.048870447215,113416.32088520062,158.78284923928086,-113575.10373443992,85292.76164130938,525208.2667567447,True,1.6666666666666674,,,SH600000,浦发银行
2024-11-19 10:16:00,buy,9.8,13062.855386506808,128015.98278776673,179.2223759028734,-128195.2051636696,98355.6170278162,397013.0615930751,True,1.888888888888884,,,SH600000,浦发银行
2024-11-19 10:28:00,sell,9.86,9989.24235438756,98493.92961426132,137.89150145996587,98356.03811280135,88366.37467342863,495369.0997058765,True,1.4444444444444409,,,SH600000,浦发银行
2024-11-19 13:54:00,buy,9.77,14215.46027355157,138885.04687259882,194.43906562163835,-139079.48593822046,102581.8349469802,356289.61376765603,True,2.0555555555555567,,,SH600000,浦发银行
2024-11-19 14:57:00,buy,9.8,13062.855386506808,128015.98278776673,179.2223759028734,-128195.2051636696,115644.690333487,228094.40860398643,True,1.888888888888884,,,SH600000,浦发银行
2024-11-19 15:00:00,sell,9.79,46488.39711080374,455121.40771476855,637.169970800676,454484.2377439679,69156.29322268326,682578.6463479543,,,True,end_of_day,SH600000,浦发银行
2024-11-20 09:26:00,sell,9.77,10834.485938220369,105852.927616413,148.1940986629782,105704.73351775002,58321.80728446289,788283.3798657043,True,1.566666666666665,,,SH600000,浦发银行
2024-11-20 10:01:00,buy,9.71,15444.905486399144,149970.0322729357,209.95804518211,-150179.9903181178,73766.71277086204,638103.3895475866,True,2.233333333333316,,,SH600000,浦发银行
2024-11-20 15:00:00,sell,9.71,4610.419548178776,44767.17381281591,62.67404333794228,44704.49976947797,69156.29322268326,682807.8893170645,,,True,end_of_day,SH600000,浦发银行
2024-11-21 09:31:00,sell,9.74,13831.25864453673,134716.45919778777,188.6030428769029,134527.85615491087,55325.03457814653,817335.7454719754,True,2.000000000000011,,,SH600000,浦发银行
2024-11-21 10:19:00,buy,9.69,15560.165975103771,150778.00829875557,211.0892116182578,-150989.09751037383,70885.2005532503,666346.6479616016,True,2.2500000000000053,,,SH600000,浦发银行
2024-11-21 15:00:00,sell,9.72,1728.9073305670315,16804.97925311155,23.52697095435617,16781.45228215719,69156.29322268326,683128.1002437588,,,True,end_of_day,SH600000,浦发银行
2024-11-22 09:31:00,sell,9.73,15381.313492631312,149660.18028330267,209.52425239662372,149450.65603090604,53774.97973005195,832578.7562746648,True,2.2241379310344875,,,SH600000,浦发银行
2024-11-22 09:43:00,buy,9.65,9181.094100252758,88597.55806743912,124.03658129441476,-88721.59464873355,62956.07383030471,743857.1616259313,True,1.3275862068965487,,,SH600000,浦发银行
2024-11-22 10:18:00,buy,9.62,10611.913960032472,102086.61229551236,142.92125721371733,-102229.53355272608,73567.98779033718,641627.6280732052,True,1.5344827586206953,,,SH600000,浦发银行
2024-11-22 15:00:00,sell,9.48,4411.694567653918,41822.864501359145,58.5520103019028,41764.31249105725,69156.29322268326,683391.9405642624,,,True,end_of_day,SH600000,浦发银行
2024-11-25 09:31:00,buy,9.48,9912.40202858457,93969.57123098172,131.55739972337443,-94101.1286307051,79068.69525126784,589290.8119335574,True,1.433333333333329,,,SH600000,浦发银行
2024-11-25 10:09:00,buy,9.45,11295.527893038292,106742.73858921183,149.43983402489658,-106892.17842323676,90364.22314430612,482398.6335103206,True,1.6333333333333369,,,SH600000,浦发银行
2024-11-25 15:00:00,sell,9.33,21207.92992162287,197869.98616874136,277.0179806362379,197592.96818810512,69156.29322268326,679991.6016984257,,,True,end_of_day,SH600000,浦发银行
2024-11-26 09:31:00,buy,9.28,10905.415469730911,101202.25555910284,141.683157782744,-101343.9387168856,80061.70869241418,578647.6629815401,True,1.5769230769230895,,,SH600000,浦发银行
2024-11-26 09:34:00,sell,9.33,15161.187360357517,141453.87807213562,198.03542930098985,141255.8426428346,64900.52133205666,719903.5056243747,True,2.1923076923076965,,,SH600000,浦发银行
2024-11-26 09:41:00,buy,9.25,14097.244387700865,130399.51058623298,182.55931482072617,-130582.0699010537,78997.76571975753,589321.435723321,True,2.0384615384615445,,,SH600000,浦发银行
2024-11-26 10:14:00,buy,9.28,10905.415469730911,101202.25555910284,141.683157782744,-101343.9387168856,89903.18118948844,487977.4970064355,True,1.5769230769230895,,,SH600000,浦发银行
2024-11-26 15:00:00,sell,9.31,20746.88796680518,193153.52697095624,270.4149377593387,192883.1120331969,69156.29322268326,680860.6090396324,,,True,end_of_day,SH600000,浦发银行
2024-11-27 09:31:00,buy,9.32,10117.309564059226,94293.32513703198,132.01065519184476,-94425.33579222382,79273.60278674249,586435.2732474086,True,1.462962962962964,,,SH600000,浦发银行
2024-11-27 09:37:00,buy,9.29,12166.384918805436,113025.71589570248,158.23600225398346,-113183.95189795646,91439.98770554792,473251.3213494521,True,1.7592592592592655,,,SH600000,浦发银行
2024-11-27 13:04:00,sell,9.34,11141.847241432286,104064.85323497756,145.69079452896855,103919.16244044858,80298.14046411563,577170.4837899007,True,1.6111111111111085,,,SH600000,浦发银行
2024-11-27 13:32:00,sell,9.37,12678.653757491871,118798.98570769884,166.31857999077835,118632.66712770806,67619.48670662375,695803.1509176088,True,1.8333333333333248,,,SH600000,浦发银行
2024-11-27 15:00:00,buy,9.43,1536.8065160595145,14492.08544644122,20.288919625017705,-14512.374366066237,69156.29322268326,681290.7765515426,,,True,end_of_day,SH600000,浦发银行
2024-11-28 09:31:00,buy,9.38,13995.91648554298,131281.6966343932,183.7943752881505,-131465.49100968134,83152.20970822625,549825.2855418612,True,2.023809523809515,,,SH600000,浦发银行
2024-11-28 09:45:00,sell,9.43,10044.12830138972,94716.12988210504,132.60258183494707,94583.5273002701,73108.08140683653,644408.8128421314,True,1.4523809523809532,,,SH600000,浦发银行
2024-11-28 09:50:00,sell,9.46,12020.022393466468,113709.4118421928,159.19317657906993,113550.21866561372,61088.05901337006,757959.0315077452,True,1.738095238095251,,,SH600000,浦发银行
2024-11-28 15:00:00,buy,9.44,8068.234209313203,76164.13093591663,106.62978331028329,-76270.76071922692,69156.29322268326,681688.2707885182,,,True,end_of_day,SH600000,浦发银行
2024-11-29 09:26:00,buy,9.52,11630.831132905849,110725.51238526368,155.01571733936913,-110880.52810260304,80787.12435558911,570807.7426859152,True,1.6818181818181857,,,SH600000,浦发银行
2024-11-29 10:02:00,buy,9.56,11630.831132905849,111190.7456305799,155.66704388281187,-111346.41267446271,92417.95548849496,459461.3300114525,True,1.6818181818181854,,,SH600000,浦发银行
2024-11-29 15:00:00,sell,9.46,23261.662265811698,220055.32503457868,308.0774550484102,219747.24757953023,69156.29322268326,679208.5775909828,,,True,end_of_day,SH600000,浦发银行
2024-12-02 09:26:00,sell,9.45,11361.391029440798,107365.14522821554,150.31120331950174,107214.83402489604,57794.90219324247,786423.4116158788,True,1.6428571428571392,,,SH600000,浦发银行
2024-12-02 09:35:00,buy,9.4,14325.23216755572,134657.18237502378,188.5200553250333,-134845.7024303488,72120.13436079818,651577.70918553,True,2.071428571428557,,,SH600000,浦发银行
2024-12-02 13:03:00,sell,9.49,15313.179213594203,145322.070737009,203.45089903181255,145118.6198379772,56806.95514720398,796696.3290235072,True,2.214285714285721,,,SH600000,浦发银行
2024-12-02 13:11:00,buy,9.44,10373.44398340249,97925.3112033195,137.0954356846473,-98062.40663900416,67180.39913060647,698633.9223845031,True,1.5,,,SH600000,浦发银行
2024-12-02 15:00:00,buy,9.49,1975.8940920767927,18751.23493380876,26.251728907332268,-18777.48666271609,69156.29322268326,679856.4357217869,,,True,end_of_day,SH600000,浦发银行
2024-12-03 09:32:00,buy,9.47,13831.258644536629,130982.01936376188,183.37482710926665,-131165.39419087116,82987.5518672199,548691.0415309158,True,1.9999999999999964,,,SH600000,浦发银行
2024-12-03 09:37:00,buy,9.44,15560.165975103771,146887.9668049796,205.64315352697145,-147093.60995850657,98547.71784232368,401597.4315724092,True,2.2500000000000053,,,SH600000,浦发银行
2024-12-03 10:29:00,sell,9.51,9220.839096357742,87690.17980636212,122.76625172890698,87567.41355463321,89326.87874596594,489164.8451270424,True,1.3333333333333297,,,SH600000,浦发银行
2024-12-03 10:48:00,sell,9.54,10949.746426924788,104460.58091286248,146.24481327800746,104314.33609958446,78377.13231904115,593479.1812266269,True,1.5833333333333242,,,SH600000,浦发银行
2024-12-03 15:00:00,sell,9.65,9220.839096357886,88981.0972798536,124.57353619179504,88856.5237436618,69156.29322268326,682335.7049702887,,,True,end_of_day,SH600000,浦发银行
2024-12-04 09:34:00,buy,9.62,13079.559805159726,125825.36532563657,176.15551145589117,-126001.52083709244,82235.853027843,556334.1841331962,True,1.891304347826096,,,SH600000,浦发银行
2024-12-04 09:39:00,buy,9.57,16086.355162667647,153946.4189067294,215.5249864694212,-154161.94389319883,98322.20819051065,402172.2402399974,True,2.326086956521742,,,SH600000,浦发银行
2024-12-04 10:10:00,sell,9.65,9471.405376150116,91399.0618798486,127.95868663178804,91271.10319321684,88850.80281436053,493443.34343321424,True,1.3695652173913064,,,SH600000,浦发银行
2024-12-04 10:27:00,sell,9.7,12478.200733658035,121038.54711648294,169.45396596307612,120869.09315051984,76372.60208070249,614312.4365837341,True,1.804347826086952,,,SH600000,浦发银行
2024-12-04 15:00:00,sell,9.75,7216.308858019227,70359.01136568746,98.50261591196244,70260.5087497755,69156.29322268326,684572.9453335096,,,True,end_of_day,SH600000,浦发银行
2024-12-05 09:31:00,sell,9.71,10834.485938220456,105202.85846012064,147.2840018441689,105055.57445827647,58321.8072844628,789628.5197917861,True,1.5666666666666778,,,SH600000,浦发银行
2024-12-05 09:40:00,sell,9.74,13600.737667127754,132471.18487782433,185.45965882895405,132285.7252189954,44721.06961733505,921914.2450107816,True,1.966666666666673,,,SH600000,浦发银行
2024-12-05 10:13:00,buy,9.69,11756.569847856224,113921.1618257268,159.48962655601753,-114080.65145228282,56477.63946519127,807833.5935584987,True,1.7000000000000095,,,SH600000,浦发银行
2024-12-05 14:08:00,buy,9.66,14522.82157676352,140290.45643153563,196.40663900414987,-140486.86307053978,71000.4610419548,667346.7304879589,True,2.100000000000005,,,SH600000,浦发银行
2024-12-05 15:00:00,sell,9.64,1844.1678192715333,17777.777777777585,24.88888888888862,17752.888888888698,69156.29322268326,685099.6193768475,,,True,end_of_day,SH600000,浦发银行
2024-12-06 09:35:00,buy,9.64,14215.460273551484,137037.03703703632,191.85185185185085,-137228.88888888818,83371.75349623474,547870.7304879593,True,2.0555555555555447,,,SH600000,浦发银行
2024-12-06 09:58:00,buy,9.67,11910.250499462089,115172.1223297984,161.24097126171776,-115333.36330106012,95282.00399569682,432537.3671868992,True,1.722222222222218,,,SH600000,浦发银行
2024-12-06 10:41:00,sell,9.72,12678.653757492024,123236.51452282249,172.53112033195148,123063.98340249051,82603.3502382048,555601.3505893898,True,1.8333333333333464,,,SH600000,浦发银行
2024-12-06 10:46:00,sell,9.76,15752.26678961122,153742.1238666055,215.2389734132477,153526.88489319227,66851.08344859358,709128.2354825821,True,2.277777777777782,,,SH600000,浦发银行
2024-12-06 13:02:00,buy,9.7,9605.040725372692,93168.89503611512,130.43645305056114,-93299.33148916566,76456.12417396627,615828.9039934165,True,1.388888888888891,,,SH600000,浦发银行
2024-12-06 13:13:00,buy,9.67,11910.250499462089,115172.1223297984,161.24097126171776,-115333.36330106012,88366.37467342835,500495.5406923564,True,1.722222222222218,,,SH600000,浦发银行
2024-12-06 14:16:00,sell,9.72,12678.653757492024,123236.51452282249,172.53112033195148,123063.98340249051,75687.72091593633,623559.5240948469,True,1.8333333333333464,,,SH600000,浦发银行
2024-12-06 15:00:00,sell,9.7,6531.427693253063,63354.8486245547,88.69678807437658,63266.15183648033,69156.29322268326,686825.6759313273,,,True,end_of_day,SH600000,浦发银行
2024-12-09 09:31:00,sell,9.72,13831.258644536703,134439.83402489676,188.21576763485547,134251.6182572619,55325.03457814656,821077.2941885892,True,2.000000000000007,,,SH600000,浦发银行
2024-12-09 09:33:00,buy,9.65,14983.863531581408,144594.2830797606,202.4319963116648,-144796.71507607226,70308.89810972796,676280.579112517,True,2.1666666666666714,,,SH600000,浦发银行
2024-12-09 15:00:00,sell,9.66,1152.6048870446975,11134.163208851778,15.58782849239249,11118.575380359383,69156.29322268326,687399.1544928764,,,True,end_of_day,SH600000,浦发银行
2024-12-10 09:31:00,sell,9.84,13033.301415044149,128247.6859240344,179.54676029364816,128068.13916374077,56122.99180763912,815467.2936566172,True,1.8846153846153837,,,SH600000,浦发银行
2024-12-10 09:32:00,buy,9.79,10373.443983402538,101556.01659751084,142.1784232365152,-101698.19502074736,66496.43579104166,713769.0986358698,True,1.5000000000000069,,,SH600000,浦发银行
2024-12-10 09:41:00,buy,9.76,11969.358442387504,116820.93839770203,163.54931375678285,-116984.48771145882,78465.79423342916,596784.610924411,True,1.7307692307692328,,,SH600000,浦发银行
2024-12-10 09:59:00,sell,9.81,11437.38695605918,112200.76603894058,157.0810724545168,112043.68496648606,67028.40727736997,708828.295890897,True,1.6538461538461575,,,SH600000,浦发银行
2024-12-10 10:18:00,sell,9.84,13033.301415044149,128247.6859240344,179.54676029364816,128068.13916374077,53995.10586232583,836896.4350546378,True,1.8846153846153837,,,SH600000,浦发银行
2024-12-10 10:38:00,buy,9.79,10373.443983402538,101556.01659751084,142.1784232365152,-101698.19502074736,64368.54984572837,735198.2400338905,True,1.5000000000000069,,,SH600000,浦发银行
2024-12-10 11:05:00,buy,9.76,11969.358442387504,116820.93839770203,163.54931375678285,-116984.48771145882,76337.90828811587,618213.7523224317,True,1.7307692307692328,,,SH600000,浦发银行
2024-12-10 11:25:00,sell,9.81,11437.38695605918,112200.76603894058,157.0810724545168,112043.68496648606,64900.52133205668,730257.4372889177,True,1.6538461538461575,,,SH600000,浦发银行
2024-12-10 11:30:00,sell,9.84,13033.301415044149,128247.6859240344,179.54676029364816,128068.13916374077,51867.21991701254,858325.5764526585,True,1.8846153846153837,,,SH600000,浦发银行
2024-12-10 13:42:00,buy,9.79,10373.443983402538,101556.01659751084,142.1784232365152,-101698.19502074736,62240.66390041508,756627.3814319111,True,1.5000000000000069,,,SH600000,浦发银行
2024-12-10 15:00:00,buy,9.8,6915.629322268185,67773.16735822822,94.88243430151952,-67868.04979252974,69156.29322268326,688759.3316393814,,,True,end_of_day,SH600000,浦发银行
